Date , AIT101 NTU , AIT401 NTU , FIT101 Lpm , FIT210 Lpm , FIT230 Lpm , FIT250 Lpm , FIT401 Lpm , PT100 psi , PT101 psi , PT151 psi , PT161 psi , PT171 psi , PT301 psi , PT302 psi
2023-11-27 4:42:01 AM,9.973958,0,0,-3.616898E-02,-2.893518E-02,-1.255064,-2.893518E-02,2.531829E-02,0.4340278,0.4248047,0,0.3251592,0.10489,0,0.3309462
2023-11-27 4:43:01 AM,9.974319,0,0,-3.616898E-02,-3.255209E-02,-1.258681,-2.531829E-02,3.616898E-02,0.4231771,0.4090712,0,0.3304036,0.1101345,0,0.3092448
2023-11-27 4:44:01 AM,9.975406,0,0,-4.340278E-02,-1.808449E-02,-1.258681,-2.893518E-02,6.510417E-02,0.4231771,0.4248047,0,0.3304036,8.915654E-02,0,0.3146701
2023-11-27 4:45:01 AM,9.974682,0,0,-5.063657E-02,-2.893518E-02,-1.258681,-2.893518E-02,7.595486E-02,0.4123264,0.4300492,0,0.3461371,0.1153791,0,0.3255208
2023-11-27 4:46:01 AM,9.973958,0,0,-4.340278E-02,-3.616898E-02,-1.255064,-2.531829E-02,7.595486E-02,0.4177518,0.4195602,0,0.3199146,9.440105E-02,0,0.3309462
2023-11-27 4:47:01 AM,9.973958,0,0,-4.340278E-02,-3.255209E-02,-1.258681,-2.893518E-02,2.170139E-02,0.406901,0.4195602,0,0.3304036,0.1101345,0,0.2983941
2023-11-27 4:48:01 AM,9.974682,0,0,-4.340278E-02,-3.255209E-02,-1.24783,-3.255209E-02,5.787037E-02,0.4340278,0.4300492,0,0.3146701,0.1101345,0,0.3146701
2023-11-27 4:49:01 AM,9.975406,0,0,-4.340278E-02,-2.893518E-02,-1.262298,-1.446759E-02,5.787037E-02,0.4231771,0.4090712,0,0.3199146,8.915654E-02,0,0.2983941
2023-11-27 4:50:01 AM,9.975766,0,0,-3.255209E-02,-2.531829E-02,-1.255064,-2.531829E-02,3.978588E-02,0.4231771,0.4248047,0,0.3304036,8.915654E-02,0,0.3146701
2023-11-27 4:51:01 AM,9.973597,0,0,-3.616898E-02,-3.255209E-02,-1.255064,-2.531829E-02,9.042245E-02,0.4177518,0.4300492,0,0.3304036,7.866754E-02,0,0.3146701
2023-11-27 4:52:01 AM,9.974319,0,0,-4.340278E-02,-2.893518E-02,-1.258681,-2.893518E-02,3.978588E-02,0.4231771,0.4195602,0,0.3304036,0.1101345,0,0.3092448
2023-11-27 4:53:01 AM,9.975406,0,0,-5.425347E-02,-3.255209E-02,-1.244213,-1.808449E-02,6.510417E-02,0.4123264,0.4248047,0,0.3408927,0.1206236,0,0.3038194
2023-11-27 4:54:01 AM,9.973597,0,0,-4.340278E-02,-2.893518E-02,-1.258681,-1.808449E-02,5.425347E-02,0.4177518,0.4195602,0,0.3461371,0.1101345,0,0.3255208
2023-11-27 4:55:01 AM,9.973597,0,0,-4.701968E-02,-1.808449E-02,-1.262298,-1.808449E-02,2.893518E-02,0.4177518,0.4248047,0,0.3304036,0.1101345,0,0.3417969
2023-11-27 4:56:01 AM,9.975406,0,0,-4.701968E-02,-2.531829E-02,-1.244213,-2.893518E-02,6.148726E-02,0.4231771,0.4300492,0,0.3251592,0.1153791,0,0.3309462
2023-11-27 4:57:01 AM,9.974319,0,0,-3.616898E-02,-2.531829E-02,-1.255064,-3.255209E-02,2.531829E-02,0.4123264,0.4300492,0,0.3408927,0.10489,0,0.2875434
2023-11-27 4:58:01 AM,9.973958,0,0,-3.616898E-02,-2.893518E-02,-1.265914,-3.255209E-02,4.701968E-02,0.4231771,0.4300492,0,0.3723597,8.915654E-02,0,0.3255208
2023-11-27 4:59:01 AM,9.974319,0,0,-4.340278E-02,-1.808449E-02,-1.262298,-2.531829E-02,5.425347E-02,0.4123264,0.4352937,0,0.3251592,8.915654E-02,0,0.3146701
2023-11-27 5:00:01 AM,9.974319,0,0,-5.063657E-02,-3.255209E-02,-1.262298,-1.808449E-02,3.616898E-03,0.3960503,0.4352937,0,0.3304036,0.10489,0,0.3092448
2023-11-27 5:01:01 AM,9.973958,0,0,-4.701968E-02,-2.893518E-02,-1.24783,-3.255209E-02,6.148726E-02,0.4340278,0.4300492,0,0.3251592,0.1153791,0,0.3255208
2023-11-27 5:02:01 AM,9.975406,0,0,-4.701968E-02,-2.893518E-02,-1.244213,-2.893518E-02,3.978588E-02,0.4394531,0.3985822,0,0.3251592,0.10489,0,0.3255208
2023-11-27 5:03:01 AM,9.975406,0,0,-4.701968E-02,-3.255209E-02,-1.262298,-1.808449E-02,3.616898E-02,0.4340278,0.4457827,0,0.3251592,0.10489,0,0.3146701
2023-11-27 5:04:01 AM,9.976129,0,0,-5.063657E-02,-1.808449E-02,-1.258681,-2.893518E-02,5.787037E-02,0.4340278,0.4195602,0,0.3304036,0.1101345,0,0.3309462
2023-11-27 5:05:01 AM,9.973597,0,0,-4.340278E-02,-2.893518E-02,-1.258681,-2.531829E-02,4.701968E-02,0.4340278,0.4195602,0,0.3408927,0.1153791,0,0.3038194
2023-11-27 5:06:01 AM,9.973958,0,0,-4.701968E-02,-1.808449E-02,-1.258681,-3.255209E-02,6.148726E-02,0.4177518,0.4195602,0,0.3461371,9.440105E-02,0,0.3146701
2023-11-27 5:07:01 AM,9.975406,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-2.893518E-02,6.510417E-02,0.4123264,0.4300492,0,0.3304036,0.10489,0,0.3255208
2023-11-27 5:08:01 AM,9.976129,0,0,-4.340278E-02,-2.531829E-02,-1.24783,-2.893518E-02,5.787037E-02,0.4177518,0.4195602,0,0.3304036,0.1153791,0,0.3092448
2023-11-27 5:09:01 AM,9.975406,0,0,-3.616898E-02,-3.255209E-02,-1.24783,-1.446759E-02,2.531829E-02,0.4177518,0.4300492,0,0.3251592,9.440105E-02,0,0.3255208
2023-11-27 5:10:01 AM,9.974319,0,0,-5.063657E-02,-2.893518E-02,-1.255064,-3.255209E-02,4.340278E-02,0.4177518,0.4248047,0,0.3408927,8.915654E-02,0,0.3092448
2023-11-27 5:11:01 AM,9.974682,0,0,-3.616898E-02,-2.893518E-02,-1.255064,-2.531829E-02,2.893518E-02,0.4177518,0.4300492,0,0.3566262,8.915654E-02,0,0.2983941
2023-11-27 5:12:01 AM,9.975406,0,0,-4.701968E-02,-2.531829E-02,-1.24783,-2.531829E-02,9.042245E-02,0.4340278,0.4300492,0,0.3251592,0.1153791,0,0.3309462
2023-11-27 5:13:01 AM,9.975406,0,0,-2.893518E-02,-1.808449E-02,-1.244213,-3.255209E-02,2.893518E-02,0.4340278,0.4038267,0,0.3408927,0.1153791,0,0.3309462
2023-11-27 5:14:01 AM,9.974319,0,0,-3.616898E-02,-3.255209E-02,-1.258681,-1.808449E-02,5.425347E-02,0.4231771,0.4248047,0,0.3461371,0.1206236,0,0.3038194
2023-11-27 5:15:01 AM,9.974319,0,0,-5.425347E-02,-2.893518E-02,-1.265914,-1.808449E-02,1.085069E-02,0.4231771,0.4248047,0,0.3199146,0.1153791,0,0.3092448
2023-11-27 5:16:01 AM,9.974319,0,0,-4.701968E-02,-2.893518E-02,-1.255064,-2.531829E-02,5.425347E-02,0.3960503,0.4195602,0,0.3251592,0.1311126,0,0.3146701
2023-11-27 5:17:01 AM,9.973958,0,0,-5.063657E-02,-1.808449E-02,-1.262298,-2.531829E-02,5.425347E-02,0.4231771,0.4300492,0,0.3251592,9.440105E-02,0,0.3092448
2023-11-27 5:18:01 AM,9.974682,0,0,-4.340278E-02,-2.893518E-02,-1.262298,-1.808449E-02,4.340278E-02,0.4177518,0.4352937,0,0.3304036,0.1206236,0,0.3092448
2023-11-27 5:19:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.24783,-2.531829E-02,6.148726E-02,0.4340278,0.4248047,0,0.3304036,7.866754E-02,0,0.3092448
2023-11-27 5:20:01 AM,9.974682,0,0,-4.701968E-02,-2.531829E-02,-1.244213,-2.531829E-02,4.340278E-02,0.4123264,0.4038267,0,0.3461371,0.10489,0,0.2983941
2023-11-27 5:21:01 AM,9.975406,0,0,-5.063657E-02,-2.893518E-02,-1.258681,-1.808449E-02,7.233796E-02,0.3960503,0.4090712,0,0.3408927,0.1101345,0,0.3038194
2023-11-27 5:22:01 AM,9.975766,0,0,-3.616898E-02,-1.808449E-02,-1.240596,-2.531829E-02,1.808449E-02,0.406901,0.4090712,0,0.3513817,0.1101345,0,0.2875434
2023-11-27 5:23:01 AM,9.975406,0,0,-4.340278E-02,-2.893518E-02,-1.244213,-2.531829E-02,8.318866E-02,0.406901,0.4248047,0,0.3304036,0.1101345,0,0.3092448
2023-11-27 5:24:01 AM,9.975406,0,0,-4.701968E-02,-2.893518E-02,-1.24783,-2.531829E-02,9.765625E-02,0.4123264,0.4510272,0,0.3199146,0.1311126,0,0.2875434
2023-11-27 5:25:01 AM,9.973597,0,0,-4.701968E-02,-2.893518E-02,-1.258681,-1.808449E-02,2.170139E-02,0.4177518,0.4300492,0,0.3251592,0.1101345,0,0.2983941
2023-11-27 5:26:01 AM,9.975406,0,0,-4.340278E-02,-1.808449E-02,-1.262298,-2.531829E-02,6.148726E-02,0.4177518,0.4090712,0,0.3251592,0.10489,0,0.2983941
2023-11-27 5:27:01 AM,9.974682,0,0,-4.701968E-02,-3.255209E-02,-1.258681,-2.893518E-02,4.701968E-02,0.406901,0.4248047,0,0.3408927,0.10489,0,0.3038194
2023-11-27 5:28:01 AM,9.974319,0,0,-3.616898E-02,-3.255209E-02,-1.24783,-3.255209E-02,7.233796E-02,0.4177518,0.4300492,0,0.3723597,8.915654E-02,0,0.2983941
2023-11-27 5:29:01 AM,9.975766,0,0,-5.063657E-02,-2.531829E-02,-1.262298,-2.531829E-02,8.318866E-02,0.4177518,0.4248047,0,0.3408927,0.1153791,0,0.3363715
2023-11-27 5:30:01 AM,9.972874,0,0,-4.340278E-02,-1.446759E-02,-1.262298,-1.808449E-02,7.595486E-02,0.4123264,0.4195602,0,0.3408927,8.915654E-02,0,0.2821181
2023-11-27 5:31:01 AM,9.974682,0,0,-5.063657E-02,-3.255209E-02,-1.24783,-2.531829E-02,6.510417E-02,0.4123264,0.4300492,0,0.3461371,9.440105E-02,0,0.3092448
2023-11-27 5:32:01 AM,9.974319,0,0,-4.701968E-02,-2.893518E-02,-1.255064,-1.808449E-02,2.893518E-02,0.3960503,0.4457827,0,0.3461371,9.440105E-02,0,0.3092448
2023-11-27 5:33:01 AM,9.974682,0,0,-4.340278E-02,-2.531829E-02,-1.262298,-3.255209E-02,3.978588E-02,0.406901,0.4195602,0,0.3566262,0.10489,0,0.2875434
2023-11-27 5:34:01 AM,9.975406,0,0,-4.701968E-02,-2.893518E-02,-1.24783,-1.808449E-02,2.531829E-02,0.4177518,0.4195602,0,0.3408927,0.1101345,0,0.3092448
2023-11-27 5:35:01 AM,9.974319,0,0,-3.616898E-02,-1.808449E-02,-1.255064,-2.893518E-02,8.318866E-02,0.4394531,0.4352937,0,0.3408927,8.915654E-02,0,0.3255208
2023-11-27 5:36:01 AM,9.973597,0,0,-4.340278E-02,-2.893518E-02,-1.255064,-1.808449E-02,7.233796E-02,0.3960503,0.3933377,0,0.3199146,0.1206236,0,0.3255208
2023-11-27 5:37:01 AM,9.975406,0,0,-4.701968E-02,-3.255209E-02,-1.255064,-3.616898E-02,5.425347E-02,0.4231771,0.4248047,0,0.3304036,9.440105E-02,0,0.3146701
2023-11-27 5:38:01 AM,9.976129,0,0,-4.340278E-02,-2.893518E-02,-1.255064,-2.893518E-02,5.425347E-02,0.406901,0.4038267,0,0.3461371,0.1311126,0,0.3363715
2023-11-27 5:39:01 AM,9.974319,0,0,-3.616898E-02,-2.893518E-02,-1.255064,-2.531829E-02,4.701968E-02,0.406901,0.4195602,0,0.3251592,0.1153791,0,0.3038194
2023-11-27 5:40:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.258681,-2.531829E-02,6.510417E-02,0.4123264,0.4457827,0,0.3304036,0.10489,0,0.3255208
2023-11-27 5:41:01 AM,9.975406,0,0,-5.063657E-02,-3.255209E-02,-1.262298,-1.808449E-02,2.893518E-02,0.4123264,0.4300492,0,0.3408927,9.440105E-02,0,0.3038194
2023-11-27 5:42:01 AM,9.974682,0,0,-5.063657E-02,-2.893518E-02,-1.258681,-2.893518E-02,4.701968E-02,0.4177518,0.4248047,0,0.3199146,9.440105E-02,0,0.3092448
2023-11-27 5:43:01 AM,9.975766,0,0,-4.701968E-02,-2.531829E-02,-1.258681,-2.531829E-02,5.425347E-02,0.4231771,0.4248047,0,0.3513817,0.1101345,0,0.3309462
2023-11-27 5:44:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.255064,-2.893518E-02,5.787037E-02,0.4177518,0.4248047,0,0.3304036,9.440105E-02,0,0.3309462
2023-11-27 5:45:01 AM,9.973597,0,0,-4.340278E-02,-3.255209E-02,-1.265914,-2.531829E-02,6.510417E-02,0.4123264,0.4248047,0,0.3408927,8.915654E-02,0,0.2983941
2023-11-27 5:46:01 AM,9.975406,0,0,-2.893518E-02,-1.446759E-02,-1.258681,-2.893518E-02,5.425347E-02,0.3960503,0.4352937,0,0.3461371,9.440105E-02,0,0.2983941
2023-11-27 5:47:01 AM,9.975406,0,0,-4.701968E-02,-1.085069E-02,-1.255064,-2.531829E-02,5.425347E-02,0.4123264,0.4248047,0,0.3146701,0.10489,0,0.3309462
2023-11-27 5:48:01 AM,9.975406,0,0,-3.616898E-02,-1.808449E-02,-1.24783,-1.808449E-02,5.425347E-02,0.3960503,0.4300492,0,0.3304036,0.10489,0,0.3255208
2023-11-27 5:49:01 AM,9.974319,0,0,-5.063657E-02,-2.531829E-02,-1.258681,-2.531829E-02,5.425347E-02,0.4177518,0.4090712,0,0.3408927,7.866754E-02,0,0.3092448
2023-11-27 5:50:01 AM,9.972511,0,0,-5.063657E-02,-2.893518E-02,-1.262298,-2.893518E-02,7.595486E-02,0.390625,0.4038267,0,0.3251592,9.440105E-02,0,0.3092448
2023-11-27 5:51:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.24783,-2.893518E-02,4.701968E-02,0.4123264,0.4195602,0,0.3251592,8.391204E-02,0,0.3092448
2023-11-27 5:52:01 AM,9.974319,0,0,-3.616898E-02,-1.808449E-02,-1.24783,-2.893518E-02,3.978588E-02,0.4123264,0.4090712,0,0.3304036,0.1101345,0,0.3146701
2023-11-27 5:53:01 AM,9.974319,0,0,-4.701968E-02,-3.616898E-02,-1.24783,-2.531829E-02,9.765625E-02,0.4177518,0.4248047,0,0.3304036,9.440105E-02,0,0.3092448
2023-11-27 5:54:01 AM,9.974682,0,0,-3.616898E-02,-2.893518E-02,-1.244213,-1.808449E-02,2.893518E-02,0.3960503,0.4195602,0,0.3408927,0.1101345,0,0.3255208
2023-11-27 5:55:01 AM,9.974682,0,0,-4.701968E-02,-2.531829E-02,-1.258681,-2.531829E-02,8.318866E-02,0.4177518,0.3985822,0,0.3199146,0.10489,0,0.3255208
2023-11-27 5:56:01 AM,9.974682,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-2.531829E-02,3.978588E-02,0.3851996,0.4090712,0,0.3408927,0.1311126,0,0.3092448
2023-11-27 5:57:01 AM,9.975766,0,0,-5.063657E-02,-3.255209E-02,-1.255064,-2.531829E-02,7.595486E-02,0.4177518,0.4090712,0,0.3251592,0.1153791,0,0.2875434
2023-11-27 5:58:01 AM,9.975406,0,0,-4.340278E-02,-2.893518E-02,-1.24783,-3.255209E-02,3.978588E-02,0.4231771,0.4195602,0,0.3304036,8.915654E-02,0,0.3038194
2023-11-27 5:59:01 AM,9.974682,0,0,-4.701968E-02,-1.808449E-02,-1.262298,-2.531829E-02,4.701968E-02,0.406901,0.4195602,0,0.3408927,7.866754E-02,0,0.3038194
2023-11-27 6:00:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.265914,-3.255209E-02,9.042245E-02,0.406901,0.4352937,0,0.3251592,0.1311126,0,0.3363715
2023-11-27 6:01:01 AM,9.974682,0,0,-4.340278E-02,-1.085069E-02,-1.24783,-1.446759E-02,2.893518E-02,0.4123264,0.4195602,0,0.3461371,8.391204E-02,0,0.3146701
2023-11-27 6:02:01 AM,9.973958,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-2.893518E-02,6.148726E-02,0.4231771,0.4248047,0,0.3566262,0.10489,0,0.2875434
2023-11-27 6:03:01 AM,9.975406,0,0,-3.616898E-02,-2.893518E-02,-1.258681,-2.531829E-02,6.510417E-02,0.4123264,0.4248047,0,0.3461371,0.1153791,0,0.3092448
2023-11-27 6:04:01 AM,9.974319,0,0,-4.340278E-02,-2.893518E-02,-1.265914,-1.808449E-02,7.957176E-02,0.4123264,0.4248047,0,0.3251592,0.1206236,0,0.3146701
2023-11-27 6:05:01 AM,9.975766,0,0,-4.340278E-02,-2.531829E-02,-1.273148,-2.531829E-02,4.701968E-02,0.4123264,0.4300492,0,0.3408927,0.10489,0,0.3038194
2023-11-27 6:06:01 AM,9.974682,0,0,-4.340278E-02,-1.808449E-02,-1.262298,-2.531829E-02,2.531829E-02,0.4231771,0.4038267,0,0.3461371,0.1101345,0,0.3092448
2023-11-27 6:07:01 AM,9.975766,0,0,-3.616898E-02,-2.531829E-02,-1.255064,-2.531829E-02,9.403935E-02,0.4231771,0.4300492,0,0.3304036,0.10489,0,0.3146701
2023-11-27 6:08:01 AM,9.974682,0,0,-4.340278E-02,-2.531829E-02,-1.255064,-2.531829E-02,3.616898E-02,0.4231771,0.4090712,0,0.3251592,0.1153791,0,0.3309462
2023-11-27 6:09:01 AM,9.974319,0,0,-3.616898E-02,-2.893518E-02,-1.24783,-2.531829E-02,5.425347E-02,0.4177518,0.4090712,0,0.3199146,0.1311126,0,0.3092448
2023-11-27 6:10:01 AM,9.975766,0,0,-5.063657E-02,-1.808449E-02,-1.24783,-2.893518E-02,6.148726E-02,0.4340278,0.4090712,0,0.3199146,9.440105E-02,0,0.3309462
2023-11-27 6:11:01 AM,9.974319,0,0,-4.701968E-02,-1.446759E-02,-1.258681,-2.531829E-02,5.425347E-02,0.4123264,0.4248047,0,0.3146701,9.440105E-02,0,0.3146701
2023-11-27 6:12:01 AM,9.975406,0,0,-5.063657E-02,-3.255209E-02,-1.262298,-1.446759E-02,4.701968E-02,0.4231771,0.4352937,0,0.3304036,0.10489,0,0.3309462
2023-11-27 6:13:01 AM,9.975406,0,0,-4.701968E-02,-1.446759E-02,-1.258681,-1.808449E-02,1.085069E-02,0.4177518,0.4195602,0,0.3304036,0.10489,0,0.3309462
2023-11-27 6:14:01 AM,9.974682,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-1.808449E-02,1.808449E-02,0.4231771,0.4248047,0,0.3146701,0.1101345,0,0.3255208
2023-11-27 6:15:01 AM,9.975406,0,0,-3.616898E-02,-1.808449E-02,-1.258681,-2.531829E-02,4.340278E-02,0.4394531,0.4300492,0,0.3408927,8.391204E-02,0,0.3255208
2023-11-27 6:16:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.258681,-2.893518E-02,2.893518E-02,0.4394531,0.4090712,0,0.3304036,0.1153791,0,0.3038194
2023-11-27 6:17:01 AM,9.975766,0,0,-3.616898E-02,-2.893518E-02,-1.244213,-3.255209E-02,4.340278E-02,0.4123264,0.4457827,0,0.3461371,0.1153791,0,0.3309462
2023-11-27 6:18:01 AM,9.975406,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-1.808449E-02,5.787037E-02,0.4394531,0.4300492,0,0.3408927,0.1101345,0,0.3255208
2023-11-27 6:19:01 AM,9.975766,0,0,-3.616898E-02,-1.808449E-02,-1.255064,-1.808449E-02,5.425347E-02,0.406901,0.4248047,0,0.3408927,8.915654E-02,0,0.3255208
2023-11-27 6:20:01 AM,9.974319,0,0,-5.063657E-02,-3.255209E-02,-1.255064,-2.893518E-02,4.701968E-02,0.3960503,0.4352937,0,0.3251592,0.1206236,0,0.3309462
2023-11-27 6:21:01 AM,9.975766,0,0,-4.340278E-02,-1.808449E-02,-1.255064,-1.808449E-02,5.787037E-02,0.4231771,0.4300492,0,0.3251592,9.440105E-02,0,0.3309462
2023-11-27 6:22:01 AM,9.975406,0,0,-4.701968E-02,-2.893518E-02,-1.255064,-1.808449E-02,7.233796E-02,0.4177518,0.4248047,0,0.3461371,0.10489,0,0.3363715
2023-11-27 6:23:01 AM,9.975406,0,0,-5.063657E-02,-3.255209E-02,-1.262298,-2.893518E-02,3.978588E-02,0.3960503,0.4300492,0,0.3304036,0.1206236,0,0.3146701
2023-11-27 6:24:01 AM,9.974682,0,0,-3.616898E-02,-2.531829E-02,-1.258681,-2.893518E-02,3.616898E-02,0.4340278,0.4195602,0,0.3461371,0.10489,0,0.3146701
2023-11-27 6:25:01 AM,9.975766,0,0,-3.255209E-02,-3.255209E-02,-1.255064,-3.616898E-02,1.808449E-02,0.3960503,0.4352937,0,0.3461371,6.817853E-02,0,0.3146701
2023-11-27 6:26:01 AM,9.974682,0,0,-4.340278E-02,-2.893518E-02,-1.255064,-2.893518E-02,5.425347E-02,0.4123264,0.4248047,0,0.3461371,0.1101345,0,0.3092448
2023-11-27 6:27:01 AM,9.974682,0,0,-5.063657E-02,-3.255209E-02,-1.255064,-1.446759E-02,4.340278E-02,0.4177518,0.4352937,0,0.3251592,0.10489,0,0.3146701
2023-11-27 6:28:01 AM,9.975406,0,0,-4.701968E-02,-2.531829E-02,-1.244213,-1.808449E-02,5.787037E-02,0.4123264,0.4195602,0,0.3199146,8.915654E-02,0,0.3309462
2023-11-27 6:29:01 AM,9.975406,0,0,-3.616898E-02,-2.893518E-02,-1.244213,-2.531829E-02,3.978588E-02,0.4123264,0.4248047,0,0.3304036,9.440105E-02,0,0.3092448
2023-11-27 6:30:01 AM,9.975406,0,0,-4.340278E-02,-2.531829E-02,-1.244213,-2.531829E-02,5.787037E-02,0.4340278,0.4195602,0,0.3251592,0.1101345,0,0.3146701
2023-11-27 6:31:01 AM,9.974682,0,0,-4.701968E-02,-3.255209E-02,-1.258681,-2.531829E-02,6.148726E-02,0.4177518,0.4300492,0,0.3408927,8.391204E-02,0,0.3092448
2023-11-27 6:32:01 AM,9.975406,0,0,-3.616898E-02,-2.893518E-02,-1.255064,-2.531829E-02,3.616898E-02,0.406901,0.4300492,0,0.3408927,9.440105E-02,0,0.3255208
2023-11-27 6:33:01 AM,9.975406,0,0,-5.063657E-02,-3.616898E-02,-1.244213,-2.531829E-02,1.808449E-02,0.406901,0.4195602,0,0.3461371,8.391204E-02,0,0.3146701
2023-11-27 6:34:01 AM,9.975406,0,0,-4.340278E-02,-2.531829E-02,-1.24783,-2.531829E-02,4.701968E-02,0.4231771,0.4300492,0,0.3251592,0.10489,0,0.3255208
2023-11-27 6:35:01 AM,9.975406,0,0,-4.701968E-02,-2.531829E-02,-1.258681,-2.531829E-02,4.701968E-02,0.4231771,0.4352937,0,0.3304036,8.391204E-02,0,0.3038194
2023-11-27 6:36:01 AM,9.975766,0,0,-4.340278E-02,-1.808449E-02,-1.262298,-2.531829E-02,7.233796E-02,0.4123264,0.4457827,0,0.3304036,0.10489,0,0.3255208
2023-11-27 6:37:01 AM,9.975406,0,0,-4.701968E-02,-1.446759E-02,-1.265914,-1.446759E-02,5.425347E-02,0.4123264,0.4090712,0,0.3408927,9.440105E-02,0,0.3146701
2023-11-27 6:38:01 AM,9.975406,0,0,-5.063657E-02,-2.893518E-02,-1.24783,-1.808449E-02,7.233796E-02,0.3960503,0.4248047,0,0.3513817,0.1101345,0,0.3038194
2023-11-27 6:39:01 AM,9.974682,0,0,-3.616898E-02,-1.808449E-02,-1.255064,-2.531829E-02,2.531829E-02,0.4231771,0.4457827,0,0.3251592,7.866754E-02,0,0.3309462
2023-11-27 6:40:01 AM,9.975406,0,0,-5.063657E-02,-2.531829E-02,-1.255064,-2.531829E-02,4.701968E-02,0.4231771,0.4248047,0,0.3199146,0.1153791,0,0.3309462
2023-11-27 6:41:01 AM,9.974682,0,0,-5.063657E-02,-3.616898E-02,-1.24783,-2.531829E-02,3.616898E-02,0.390625,0.3985822,0,0.3199146,0.1311126,0,0.3146701
2023-11-27 6:42:01 AM,9.974319,0,0,-4.340278E-02,-3.255209E-02,-1.255064,-3.255209E-02,2.531829E-02,0.4177518,0.4195602,0,0.3408927,8.391204E-02,0,0.3092448
2023-11-27 6:43:01 AM,9.975406,0,0,-4.340278E-02,-3.255209E-02,-1.262298,-2.531829E-02,3.978588E-02,0.406901,0.4248047,0,0.3408927,0.1153791,0,0.3146701
2023-11-27 6:44:01 AM,9.974682,0,0,-4.340278E-02,-2.531829E-02,-1.258681,-2.531829E-02,4.701968E-02,0.4123264,0.4195602,0,0.3251592,0.1101345,0,0.3255208
2023-11-27 6:45:01 AM,9.975406,0,0,-5.063657E-02,-2.531829E-02,-1.255064,-2.893518E-02,7.957176E-02,0.4231771,0.4248047,0,0.3146701,8.391204E-02,0,0.3092448
2023-11-27 6:46:01 AM,9.975766,0,0,-4.340278E-02,-2.531829E-02,-1.262298,-3.255209E-02,5.787037E-02,0.4177518,0.4090712,0,0.3304036,9.440105E-02,0,0.3417969
2023-11-27 6:47:01 AM,9.975766,0,0,-5.063657E-02,-1.808449E-02,-1.255064,-1.808449E-02,9.042245E-02,0.4394531,0.4248047,0,0.3304036,0.10489,0,0.3092448
2023-11-27 6:48:01 AM,9.975406,0,0,-4.701968E-02,-1.808449E-02,-1.262298,-2.531829E-02,3.616898E-02,0.4231771,0.4248047,0,0.3304036,0.1101345,0,0.3309462
2023-11-27 6:49:01 AM,9.974682,0,0,-4.701968E-02,-3.616898E-02,-1.255064,-2.531829E-02,6.148726E-02,0.4394531,0.4300492,0,0.3304036,0.1153791,0,0.3038194
2023-11-27 6:50:01 AM,9.975406,0,0,-4.340278E-02,-2.531829E-02,-1.262298,-2.893518E-02,5.787037E-02,0.4177518,0.4090712,0,0.3199146,0.1101345,0,0.3038194
2023-11-27 6:51:01 AM,9.975406,0,0,-4.701968E-02,-2.893518E-02,-1.255064,-1.808449E-02,2.893518E-02,0.4340278,0.4195602,0,0.3251592,0.1206236,0,0.3309462
2023-11-27 6:52:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.258681,-2.893518E-02,3.616898E-02,0.4231771,0.4300492,0,0.3566262,0.10489,0,0.3038194
2023-11-27 6:53:01 AM,9.974682,0,0,-4.701968E-02,-2.893518E-02,-1.258681,-3.255209E-02,5.425347E-02,0.4340278,0.4195602,0,0.3304036,0.1311126,0,0.3255208
2023-11-27 6:54:01 AM,9.975406,0,0,-3.616898E-02,-2.531829E-02,-1.255064,-1.808449E-02,2.531829E-02,0.4394531,0.4195602,0,0.3304036,0.1153791,0,0.3038194
2023-11-27 6:55:01 AM,9.975766,0,0,-4.340278E-02,-2.531829E-02,-1.24783,-1.446759E-02,2.170139E-02,0.4394531,0.4352937,0,0.3304036,9.440105E-02,0,0.3146701
2023-11-27 6:56:01 AM,9.974682,0,0,-5.063657E-02,-2.893518E-02,-1.24783,-2.893518E-02,7.595486E-02,0.4231771,0.4195602,0,0.3199146,0.10489,0,0.3363715
2023-11-27 6:57:01 AM,9.974682,0,0,-5.063657E-02,-2.531829E-02,-1.255064,-3.255209E-02,5.787037E-02,0.4231771,0.4248047,0,0.3513817,9.440105E-02,0,0.3146701
2023-11-27 6:58:01 AM,9.973958,0,0,-4.340278E-02,-2.893518E-02,-1.255064,-3.616898E-02,1.085069E-02,0.4231771,0.4248047,0,0.3146701,0.1206236,0,0.3038194
2023-11-27 6:59:01 AM,9.975406,0,0,-3.255209E-02,-2.893518E-02,-1.258681,-2.531829E-02,5.787037E-02,0.4177518,0.4300492,0,0.3251592,0.10489,0,0.3146701
